-252.197266, 90.820312, 1049.804688
-263.427734, 43.945312, 1008.789062
-238.525391, 73.242188, 1000.976562
-254.150391, 67.382812, 1003.906250
-258.544922, 80.078125, 1045.898438
-253.662109, 95.703125, 1021.972656
-194.580078, 92.285156, 989.257812
-114.501953, 109.375000, 1015.625000
-52.978516, 99.609375, 1016.113281
12.207031, 123.046875, 1024.902344
49.316406, 34.667969, 1054.687500
120.605469, 39.062500, 1046.875000
171.386719, -31.982422, 1037.109375
326.660156, 8.789062, 993.164062
403.320312, 51.757812, 1040.039062
432.128906, 83.007812, 1052.734375
398.437500, 77.148438, 1051.757812
354.492188, 88.378906, 1042.968750
-,-,-
-248.291016, 32.226562, 1045.898438
-282.958984, 60.058594, 1012.695312
-372.802734, 15.625000, 988.281250
-340.576172, 93.750000, 1011.718750
-379.150391, 19.531250, 930.664062
-229.736328, 113.281250, 942.871094
-208.251953, 70.312500, 1005.859375
-119.384766, 36.132812, 1008.789062
-17.333984, 75.195312, 997.070312
36.132812, 44.921875, 1003.906250
89.843750, 20.507812, 1023.925781
167.968750, 17.578125, 1023.925781
218.261719, 20.507812, 1011.718750
295.898438, 25.390625, 997.070312
362.792969, 75.195312, 1040.039062
539.062500, 132.812500, 1132.812500
601.562500, 243.652344, 1141.601562
-,-,-
-305.908203, 78.125000, 1073.242188
-388.427734, 33.203125, 1094.726562
-378.662109, 103.515625, 1112.304688
-404.541016, 104.492188, 1064.941406
-423.583984, 167.968750, 1079.101562
-249.267578, 114.257812, 1007.812500
-207.275391, -33.935547, 854.980469
-159.912109, -93.994141, 946.289062
-6.591797, -61.767578, 955.078125
103.515625, 4.882812, 931.640625
167.480469, -46.630859, 910.156250
262.207031, -22.216797, 926.757812
413.574219, 142.578125, 1071.289062
515.136719, 207.031250, 1187.988281
-,-,-
-274.658203, 64.453125, 1073.242188
-247.314453, 66.406250, 984.375000
-199.462891, 39.062500, 944.335938
-260.498047, 38.085938, 1001.953125
-281.982422, 24.414062, 1007.812500
-242.431641, 47.851562, 963.867188
-250.244141, -16.357422, 1010.742188
-232.177734, -40.771484, 979.980469
-124.267578, -45.654297, 935.058594
-56.884766, -31.494141, 1000.000000
75.683594, -25.146484, 992.187500
194.335938, 10.742188, 1027.832031
304.199219, 12.695312, 1097.656250
571.777344, 119.628906, 1168.945312
702.636719, 240.722656, 1128.906250
-,-,-
-284.423828, 4.882812, 1020.996094
-314.697266, -15.380859, 1009.765625
-289.794922, 70.312500, 927.734375
-285.400391, 46.875000, 1020.996094
-270.751953, 66.406250, 1041.015625
-270.263672, 17.578125, 1012.695312
-158.447266, 30.273438, 980.957031
-156.982422, -31.494141, 954.101562
-76.416016, -16.357422, 999.023438
57.128906, 16.601562, 978.515625
161.132812, 19.531250, 984.375000
278.808594, 48.828125, 1020.507812
372.070312, 69.335938, 1081.054688
482.910156, 88.867188, 1125.000000
607.421875, 142.578125, 1114.257812
655.761719, 194.335938, 1067.871094
-,-,-
-293.701172, 37.109375, 1013.671875
-303.955078, 72.265625, 1017.578125
-261.962891, 76.171875, 1026.367188
-261.962891, 33.203125, 1008.789062
-222.900391, 53.710938, 1040.039062
-192.626953, 48.828125, 1070.800781
-160.400391, 15.625000, 1014.648438
-98.388672, 14.648438, 1003.906250
-60.302734, -17.333984, 1005.859375
49.804688, 2.929688, 996.093750
115.722656, -13.427734, 995.117188
204.589844, 44.921875, 1002.929688
331.054688, 81.054688, 986.328125
391.601562, 91.308594, 946.289062
567.382812, 210.449219, 962.890625
643.066406, 248.046875, 1049.804688
609.863281, 234.375000, 1070.312500
-,-,-
-314.697266, 46.875000, 1093.750000
-345.458984, 32.226562, 1031.250000
-348.388672, 59.570312, 1000.000000
-300.537109, 42.968750, 977.050781
-316.162109, 27.343750, 981.933594
-308.349609, 12.695312, 972.656250
-316.162109, 12.695312, 960.937500
-245.849609, -9.521484, 986.328125
-145.263672, -22.705078, 934.570312
-8.056641, -13.427734, 957.031250
250.976562, -11.474609, 934.570312
385.253906, -1.220703, 1041.992188
452.148438, 93.750000, 1215.820312
538.085938, 132.812500, 1184.570312
527.343750, 82.031250, 1099.609375
506.835938, 112.304688, 1032.226562
-,-,-
-344.970703, -17.333984, 940.429688
-313.720703, -38.818359, 979.980469
-338.623047, -31.494141, 1014.648438
-350.341797, -20.263672, 1045.898438
-361.083984, -47.607422, 1034.179688
-162.353516, 85.937500, 990.234375
-94.970703, 45.898438, 944.335938
-51.513672, -53.466797, 946.289062
76.171875, -32.958984, 978.027344
214.843750, -24.658203, 1042.968750
343.261719, -39.794922, 1136.718750
362.792969, -132.568359, 1122.070312
448.242188, -31.982422, 1154.296875
-,-,-
-348.388672, -110.107422, 981.933594
-285.400391, 32.714844, 994.140625
-312.255859, -14.404297, 925.781250
-252.685547, 29.296875, 960.937500
-291.259766, -9.521484, 992.187500
-247.802734, -21.240234, 948.242188
-201.904297, -32.470703, 973.632812
-167.724609, -8.544922, 1000.976562
-65.673828, 0.488281, 991.210938
-31.005859, -35.888672, 1004.882812
84.472656, -27.587891, 1012.695312
196.289062, -45.654297, 1012.695312
308.593750, -12.451172, 1098.632812
431.640625, 40.039062, 1087.890625
424.316406, 35.156250, 1133.789062
356.445312, 66.406250, 1134.765625
294.433594, 33.203125, 1090.820312
242.187500, -27.587891, 997.070312
-,-,-
-206.787109, 11.718750, 1019.531250
-238.037109, 16.601562, 1110.839844
-229.736328, 6.835938, 1057.617188
-223.388672, -0.732422, 1042.968750
-187.255859, 20.507812, 1076.171875
-148.193359, -6.591797, 1000.000000
-128.662109, -16.357422, 1024.902344
-59.326172, -41.748047, 1028.320312
15.625000, -25.634766, 1047.851562
70.800781, -45.654297, 957.031250
175.781250, -88.134766, 887.695312
290.039062, -14.404297, 930.664062
386.718750, 3.906250, 1043.945312
409.179688, 50.781250, 1148.925781
468.750000, 48.828125, 1041.015625
-,-,-
-279.052734, -0.244141, 1082.031250
-314.208984, -8.544922, 964.843750
-268.798828, 33.203125, 1020.996094
-301.513672, 3.417969, 1017.089844
-267.822266, -41.748047, 990.234375
-245.849609, -63.232422, 963.867188
-190.673828, -19.287109, 929.687500
-133.544922, -58.349609, 975.585938
-54.443359, 10.742188, 1036.132812
59.570312, 29.296875, 1026.367188
120.605469, 47.851562, 1117.187500
220.703125, 110.351562, 1068.847656
284.179688, 62.011719, 988.281250
273.437500, 27.343750, 1015.625000
333.984375, 25.390625, 1015.625000
420.410156, 45.898438, 993.164062
440.917969, 95.703125, 1039.062500
-,-,-
-244.873047, -48.583984, 987.304688
-185.791016, -21.240234, 997.070312
-103.271484, -60.791016, 924.804688
-107.666016, -72.021484, 972.167969
-77.392578, -16.357422, 1021.972656
-33.935547, -33.935547, 1023.925781
15.625000, -73.974609, 1012.695312
37.597656, -103.271484, 1034.179688
177.734375, -21.240234, 1063.964844
263.183594, 33.691406, 1054.687500
337.890625, 35.156250, 1033.203125
404.296875, 86.914062, 1045.898438
-,-,-
-91.064453, 4.882812, 999.023438
-153.076172, 32.226562, 1016.601562
-269.775391, -33.935547, 1070.312500
-327.392578, 48.828125, 1074.218750
-253.173828, 98.632812, 1024.414062
-194.091797, 40.039062, 967.773438
-118.896484, 6.835938, 939.941406
-31.005859, 25.878906, 1011.718750
63.476562, 97.656250, 1042.968750
83.984375, 113.281250, 1096.679688
29.296875, 37.109375, 1106.933594
89.355469, 72.265625, 1056.640625
180.175781, 28.320312, 871.093750
321.777344, 1.464844, 854.492188
385.253906, 19.531250, 924.804688
419.921875, 64.941406, 970.703125
-,-,-
-93.505859, 2.929688, 1053.710938
-150.634766, 7.812500, 1053.710938
-195.068359, 48.828125, 1036.132812
-251.220703, 82.031250, 999.023438
-246.337891, 121.582031, 991.210938
-250.244141, 86.914062, 975.585938
-236.572266, 19.531250, 973.632812
-180.419922, 33.691406, 955.078125
-158.935547, 0.488281, 959.960938
-41.748047, 125.976562, 1013.671875
-35.400391, 103.515625, 979.980469
67.382812, 123.046875, 990.234375
100.585938, 69.335938, 994.140625
257.812500, 118.164062, 958.984375
449.218750, 226.562500, 1067.871094
652.343750, 268.554688, 1092.773438
677.734375, 314.453125, 1175.781250
-,-,-
-182.373047, 75.195312, 1037.109375
-310.302734, -60.791016, 949.218750
-274.658203, -17.333984, 973.144531
-362.548828, -72.998047, 925.781250
-261.962891, 94.726562, 913.085938
-218.505859, 126.953125, 992.187500
-258.544922, 44.921875, 1014.648438
-232.177734, -16.357422, 1044.921875
-182.373047, -11.474609, 1026.367188
-102.783203, 73.242188, 1020.019531
-68.115234, 90.332031, 1070.800781
-10.009766, 55.664062, 1011.718750
68.847656, 34.179688, 971.679688
141.113281, -14.404297, 1013.671875
412.109375, 1.464844, 998.046875
711.425781, 50.781250, 1051.757812
-,-,-
-100.341797, 135.742188, 1053.710938
-273.193359, -72.021484, 991.210938
-319.580078, -84.716797, 1015.625000
-338.623047, -59.814453, 921.875000
-320.068359, -7.568359, 929.687500
-363.525391, -49.560547, 934.570312
-300.048828, 2.929688, 979.003906
-221.435547, 30.273438, 982.421875
-122.802734, 65.429688, 1005.859375
-52.978516, 83.984375, 1028.320312
-13.916016, 31.250000, 1060.546875
68.847656, 10.742188, 1111.816406
123.046875, -117.919922, 1007.812500
225.585938, -35.888672, 950.195312
451.171875, 136.718750, 968.750000
687.988281, 276.855469, 1038.085938
706.542969, 307.617188, 1173.828125
-,-,-
-331.298828, -31.005859, 1082.031250
-272.216797, 48.828125, 1077.148438
-233.642578, 41.992188, 1000.000000
-221.923828, 10.742188, 941.406250
-236.572266, -0.732422, 961.914062
-207.763672, 63.476562, 1013.671875
-176.513672, 59.082031, 961.914062
-152.099609, 64.941406, 971.679688
-139.892578, 52.734375, 988.281250
-102.783203, 35.156250, 1010.742188
-83.251953, -1.708984, 1016.601562
-32.958984, 12.695312, 1087.890625
22.949219, -10.498047, 1078.125000
13.671875, -90.576172, 969.726562
80.078125, -60.791016, 935.546875
291.992188, 44.921875, 967.773438
483.886719, 96.679688, 1000.976562
623.535156, 175.781250, 1121.093750
-,-,-
-292.724609, 36.132812, 1058.593750
-272.216797, 12.695312, 1070.312500
-271.240234, 5.859375, 1003.906250
-202.392578, 60.058594, 986.328125
-186.767578, 37.109375, 958.007812
-213.623047, -1.708984, 982.910156
-142.333984, 41.015625, 934.570312
-163.818359, 29.785156, 937.988281
-140.380859, 32.714844, 974.609375
-91.552734, 29.296875, 997.070312
-34.423828, 54.687500, 1063.964844
13.183594, 6.835938, 1121.093750
47.851562, -42.724609, 1067.871094
57.617188, -104.248047, 1011.718750
180.175781, -13.427734, 1045.898438
363.769531, 93.750000, 1015.625000
558.593750, 126.953125, 983.886719
-,-,-
-282.958984, 39.062500, 1020.996094
-364.501953, 81.054688, 1073.242188
-420.654297, 38.085938, 1016.601562
-391.357422, 86.914062, 1008.789062
-316.650391, 85.937500, 948.242188
-228.271484, 141.601562, 944.335938
-186.767578, 80.078125, 992.187500
-114.501953, 89.843750, 975.585938
-79.833984, 49.804688, 963.867188
6.347656, 40.039062, 1000.000000
-7.080078, -1.220703, 987.304688
80.566406, -38.818359, 1005.859375
140.136719, -41.748047, 950.195312
185.058594, 4.882812, 987.304688
127.441406, -149.169922, 1094.726562
500.000000, 168.945312, 1147.460938
-,-,-
-251.708984, 115.234375, 1076.171875
-210.205078, 10.742188, 960.937500
-190.673828, 12.695312, 971.679688
-207.763672, 19.531250, 990.234375
-217.041016, -22.216797, 979.003906
-202.880859, -16.357422, 978.027344
-136.962891, -29.541016, 923.828125
-112.060547, -61.279297, 929.687500
-29.052734, -30.517578, 913.085938
103.515625, -11.474609, 912.109375
70.800781, -65.185547, 1009.765625
172.851562, 7.812500, 1128.906250
314.941406, 50.781250, 1122.070312
411.132812, 133.789062, 1118.164062
512.207031, 181.152344, 1150.878906
-,-,-
-135.009766, 11.718750, 992.187500
-338.623047, 18.554688, 1019.042969
-352.783203, 58.105469, 999.023438
-284.423828, 59.082031, 991.210938
-175.537109, 48.828125, 1014.648438
-128.173828, 72.265625, 981.933594
-59.326172, 70.312500, 1011.718750
-29.052734, 41.015625, 993.164062
50.292969, 93.261719, 1064.941406
37.597656, 30.761719, 998.046875
61.035156, 41.992188, 1072.265625
102.539062, 30.761719, 1006.835938
175.781250, 22.460938, 974.609375
362.792969, 53.710938, 906.250000
621.093750, 104.492188, 948.242188
703.125000, 158.203125, 1103.515625
-,-,-
-134.521484, 165.039062, 1067.382812
-222.900391, 58.593750, 1042.968750
-210.693359, 62.988281, 1072.753906
-178.955078, 52.734375, 998.046875
-165.283203, 49.804688, 1004.882812
-144.287109, 61.035156, 971.679688
-115.478516, 91.796875, 977.050781
-90.087891, 45.898438, 965.820312
-66.162109, 41.015625, 949.218750
-153.564453, 22.460938, 991.210938
-33.935547, -8.544922, 729.980469
-11.962891, 77.148438, 944.335938
32.226562, 57.617188, 947.265625
153.808594, 105.468750, 999.023438
374.023438, 181.152344, 1102.539062
605.957031, 195.312500, 1169.921875
693.847656, 188.476562, 1214.843750
650.878906, 288.085938, 1175.781250
-,-,-
-178.955078, 62.988281, 1074.218750
-200.439453, 37.109375, 1038.085938
-208.740234, 39.062500, 1050.781250
-188.232422, 99.609375, 999.023438
-194.091797, 81.054688, 980.957031
-191.650391, 36.132812, 945.312500
-154.052734, 56.640625, 937.011719
-124.755859, 24.414062, 943.359375
-63.720703, 37.109375, 945.800781
-33.935547, 17.578125, 983.886719
20.507812, 79.101562, 1011.718750
7.324219, -28.564453, 980.957031
5.371094, -17.333984, 1046.875000
52.246094, 3.906250, 948.242188
31.250000, -22.216797, 920.898438
119.628906, 56.640625, 1018.554688
200.195312, 101.562500, 1028.320312
304.199219, 132.812500, 1084.960938
539.550781, 122.558594, 1063.476562
733.398438, 200.195312, 1144.531250
705.566406, 395.507812, 1223.632812
-,-,-
-235.595703, 0.488281, 999.023438
-209.228516, 94.726562, 1042.968750
-249.755859, 75.195312, 1025.878906
-218.505859, 108.398438, 1009.765625
-252.685547, 64.453125, 963.867188
-225.341797, 130.859375, 942.871094
-255.615234, 88.867188, 959.960938
-218.994141, 84.472656, 967.773438
-195.068359, 53.710938, 985.351562
-120.361328, 69.335938, 986.328125
-57.861328, 74.218750, 997.070312
24.902344, 65.429688, 927.246094
159.179688, 96.191406, 939.941406
321.777344, 129.882812, 915.039062
492.187500, 237.304688, 910.156250
358.886719, 202.148438, 1017.089844
-191.650391, 170.898438, 1999.755859
81.054688, 56.640625, 916.015625
-45.166016, 71.289062, 984.375000
-131.591797, 48.828125, 1018.554688
-163.818359, 7.812500, 1020.507812
-142.333984, 32.226562, 1028.320312
-,-,-
-71.533203, 49.804688, 1021.972656
-142.333984, 36.132812, 963.867188
-215.576172, 13.671875, 971.679688
-311.279297, 53.710938, 985.351562
-293.701172, 68.359375, 1008.789062
-245.849609, 33.203125, 1004.882812
-236.572266, 12.695312, 1015.625000
-167.724609, -11.474609, 1003.906250
-139.892578, 7.812500, 994.140625
-114.990234, -27.587891, 994.140625
-31.005859, -21.728516, 1023.925781
-19.775391, -4.638672, 976.562500
55.175781, 49.804688, 1008.789062
139.160156, 55.664062, 958.984375
95.703125, 9.765625, 967.773438
114.257812, 32.226562, 1027.832031
193.359375, 55.664062, 983.398438
265.625000, 128.906250, 1017.578125
330.078125, 150.390625, 1085.937500
310.546875, 114.257812, 1093.750000
277.832031, 105.468750, 1146.484375
266.601562, 113.281250, 1106.445312
-,-,-
-102.783203, 50.781250, 1011.718750
-253.173828, -57.373047, 961.914062
-310.302734, 22.460938, 986.328125
-332.275391, 29.785156, 982.421875
-303.955078, 40.039062, 947.265625
-295.654297, 34.667969, 991.210938
-243.408203, 27.832031, 930.664062
-195.556641, 14.648438, 946.289062
-155.029297, -1.220703, 979.980469
-60.302734, -1.220703, 1002.929688
-15.380859, 6.835938, 991.210938
38.574219, 38.085938, 964.843750
51.269531, -5.615234, 925.781250
45.898438, -35.888672, 937.011719
74.218750, -13.427734, 957.031250
107.421875, 18.554688, 1040.039062
282.714844, 178.222656, 1129.882812
356.445312, 196.289062, 1144.531250
344.238281, 167.968750, 1176.757812
-,-,-
-353.759766, 52.734375, 1194.824219
-445.556641, -30.517578, 1056.640625
-370.849609, -70.068359, 1024.902344
-320.556641, -36.865234, 1016.601562
-231.201172, -36.865234, 889.648438
-168.701172, -17.333984, 873.046875
-175.537109, -92.041016, 867.187500
-123.779297, -13.427734, 956.054688
-62.744141, 24.414062, 1025.390625
19.042969, -28.564453, 1037.109375
44.433594, -39.794922, 1074.218750
139.160156, -2.685547, 1106.445312
182.617188, 32.226562, 1139.648438
212.890625, 25.390625, 1100.585938
214.843750, 61.035156, 1105.468750
123.535156, 27.343750, 1082.031250
135.742188, 113.281250, 1086.914062
159.667969, 117.187500, 1045.898438
-,-,-
-188.232422, 42.968750, 1059.570312
-300.048828, -12.451172, 1040.039062
-365.966797, -43.701172, 1002.929688
-315.185547, -44.677734, 960.937500
-256.103516, -26.611328, 924.804688
-249.267578, -53.466797, 913.085938
-169.677734, -32.958984, 902.343750
-177.490234, -5.126953, 981.445312
-149.169922, -2.685547, 1000.976562
-88.134766, 8.789062, 953.125000
-81.298828, -28.564453, 1020.507812
37.597656, 3.906250, 998.046875
83.007812, 5.859375, 1010.742188
168.945312, -17.333984, 1041.992188
363.769531, 79.101562, 1090.820312
-,-,-
-393.798828, 132.812500, 998.046875
-551.513672, 55.664062, 958.984375
-533.935547, 90.332031, 969.726562
-497.802734, 50.781250, 919.921875
-422.119141, 81.054688, 908.203125
-387.939453, 58.105469, 925.781250
-427.001953, 12.695312, 918.945312
-235.595703, 34.667969, 978.027344
-131.591797, 33.691406, 971.679688
-133.544922, -11.474609, 1047.851562
-99.365234, 38.085938, 1062.988281
-60.302734, 12.695312, 1041.992188
-49.072266, 64.453125, 1052.734375
4.394531, 30.761719, 1001.953125
60.058594, 16.601562, 991.210938
104.003906, -18.310547, 989.257812
272.949219, 12.695312, 1035.156250
397.949219, 77.148438, 1074.218750
464.355469, 145.507812, 1141.601562
417.480469, 158.203125, 1191.894531
-,-,-
-285.400391, 58.105469, 989.257812
-280.029297, 47.851562, 992.187500
-252.197266, 74.218750, 1003.906250
-215.087891, 60.058594, 998.046875
-218.017578, 60.058594, 990.234375
-196.044922, 40.039062, 981.933594
-170.654297, 44.921875, 970.703125
-114.501953, 28.320312, 971.191406
-92.529297, 12.695312, 994.140625
-84.228516, 23.437500, 1015.625000
-34.423828, 67.382812, 1020.507812
-44.189453, -8.544922, 980.957031
-16.845703, 37.109375, 1030.273438
-25.146484, -15.380859, 978.027344
23.437500, -17.333984, 992.187500
105.957031, -16.357422, 1015.625000
243.652344, 47.851562, 1038.085938
382.812500, 80.078125, 1108.886719
493.164062, 80.078125, 1134.765625
602.050781, 235.351562, 1148.925781
-,-,-
-215.087891, 47.851562, 972.656250
-208.740234, 18.554688, 974.609375
-182.373047, 55.664062, 1003.906250
-190.673828, 78.125000, 989.257812
-174.560547, 17.578125, 1008.789062
-146.240234, 26.367188, 983.398438
-152.099609, 68.359375, 1046.875000
-105.224609, 7.812500, 996.093750
-89.599609, 43.945312, 1000.000000
-87.158203, 7.812500, 1035.156250
-65.673828, 12.695312, 1034.667969
-38.818359, 0.488281, 1011.718750
4.882812, -6.591797, 1018.066406
38.574219, -51.513672, 989.257812
100.585938, -62.744141, 963.867188
206.054688, -23.193359, 972.656250
286.621094, 29.785156, 1059.570312
405.273438, 76.171875, 1104.980469
389.160156, 106.445312, 1179.687500
-,-,-
-266.357422, 6.835938, 982.421875
-278.076172, 22.460938, 1008.789062
-238.037109, 56.152344, 1020.507812
-229.736328, 23.437500, 978.515625
-196.533203, 2.441406, 960.937500
-178.955078, 19.531250, 954.101562
-158.935547, 12.695312, 992.187500
-107.666016, 50.781250, 972.167969
-131.591797, 8.789062, 964.843750
-112.060547, 11.718750, 1004.882812
-148.193359, -27.587891, 1011.718750
-102.783203, -6.591797, 1014.648438
-52.978516, 4.882812, 1024.902344
-24.658203, -3.662109, 1017.578125
-8.544922, 8.789062, 988.281250
-25.634766, -66.162109, 945.312500
22.460938, 9.765625, 898.437500
118.652344, 76.171875, 960.937500
123.046875, 30.761719, 1059.570312
250.976562, 61.035156, 1181.640625
358.398438, 165.039062, 1221.679688
-,-,-
-153.076172, 78.125000, 994.140625
-204.345703, 39.062500, 959.960938
-249.755859, 49.804688, 1012.695312
-249.755859, 54.687500, 1004.882812
-304.443359, 62.988281, 930.175781
-156.982422, 82.031250, 957.031250
-110.107422, 81.054688, 971.679688
-67.138672, 85.937500, 1000.000000
-57.373047, 36.132812, 992.187500
-45.166016, 74.218750, 1021.972656
0.000000, 37.109375, 1021.972656
67.382812, 91.308594, 994.140625
29.296875, 4.882812, 984.375000
52.734375, -1.708984, 992.187500
101.074219, 22.460938, 984.375000
155.273438, 89.843750, 1054.687500
198.242188, 71.289062, 1021.972656
255.371094, 78.125000, 1066.894531
306.152344, 77.148438, 1058.593750
357.910156, 125.976562, 1057.617188
337.402344, 137.695312, 1086.914062
-,-,-
-267.822266, 9.765625, 1004.882812
-250.244141, 55.664062, 1042.968750
-193.115234, 61.035156, 1020.507812
-174.560547, 83.007812, 1036.132812
-156.005859, 105.468750, 1012.695312
-184.814453, 91.308594, 1003.906250
-184.326172, 49.804688, 984.375000
-183.349609, 31.738281, 963.867188
-187.255859, 7.812500, 916.015625
-150.146484, 37.109375, 963.867188
-151.123047, 30.761719, 966.796875
-96.923828, 66.406250, 952.148438
-66.162109, 38.085938, 951.171875
-29.052734, 37.109375, 983.398438
-34.912109, 7.812500, 995.117188
18.066406, -32.958984, 989.257812
29.296875, -57.861328, 957.031250
126.953125, -28.564453, 948.242188
236.816406, -122.314453, 908.203125
315.429688, 162.109375, 1331.054688
329.101562, 401.367188, 1369.140625
-,-,-
-304.931641, 132.812500, 991.210938
-344.970703, 121.582031, 1073.242188
-258.544922, 171.875000, 1070.312500
-204.345703, 178.222656, 1009.765625
-170.654297, 82.031250, 992.187500
-159.423828, 80.078125, 1022.949219
-86.669922, 111.328125, 1002.929688
-98.388672, 63.964844, 1041.015625
-69.580078, 61.035156, 1014.648438
-7.568359, 48.828125, 976.562500
-17.822266, 29.296875, 956.054688
-38.818359, -70.068359, 940.917969
-28.076172, -17.333984, 937.988281
-22.216797, 34.179688, 1003.906250
29.296875, 107.421875, 991.210938
-0.732422, 0.488281, 945.312500
80.566406, -1.708984, 998.046875
300.781250, 131.835938, 1112.792969
455.078125, 323.242188, 1249.023438
-,-,-
-436.279297, 39.062500, 1026.855469
-437.255859, 76.171875, 1052.734375
-383.544922, 53.710938, 1000.000000
-329.345703, 66.406250, 1034.179688
-277.099609, 80.078125, 986.328125
-196.533203, 37.109375, 974.609375
-316.162109, -26.123047, 889.160156
-163.330078, 68.359375, 954.101562
-165.283203, 101.562500, 932.617188
-207.763672, -0.244141, 922.851562
-177.978516, -11.474609, 949.218750
-143.310547, -18.310547, 988.281250
-95.947266, -1.708984, 1014.648438
-48.583984, 25.390625, 1028.320312
-16.357422, 26.855469, 1071.777344
76.171875, 80.078125, 1143.554688
188.476562, 135.742188, 1090.820312
307.128906, 61.035156, 1041.015625
368.164062, 76.171875, 1031.250000
-,-,-
-448.974609, -0.244141, 1009.765625
-372.802734, 94.726562, 1049.804688
-341.552734, 44.921875, 1010.742188
-256.591797, 16.601562, 923.828125
-176.513672, 57.617188, 925.781250
-183.349609, 65.429688, 999.023438
-196.533203, 32.714844, 986.328125
-180.908203, 33.203125, 980.957031
-213.623047, 29.785156, 992.675781
-186.767578, -27.587891, 978.027344
-172.119141, -4.638672, 980.957031
-153.564453, -26.123047, 999.023438
-97.900391, 16.601562, 994.140625
-127.685547, -79.833984, 959.960938
-25.146484, -18.310547, 1018.554688
38.574219, 8.789062, 1044.921875
101.074219, -8.544922, 1033.691406
175.781250, 37.109375, 1140.625000
210.449219, 55.664062, 1166.992188
256.835938, 93.261719, 1184.570312
272.460938, 109.375000, 1081.054688
293.457031, 112.304688, 954.101562
-,-,-
-381.103516, 47.851562, 1023.925781
-421.630859, -4.150391, 1000.976562
-376.220703, -91.552734, 951.171875
-300.048828, -64.208984, 926.757812
-228.759766, -4.638672, 932.617188
-213.623047, 19.531250, 930.664062
-148.193359, 14.648438, 916.015625
-179.443359, -39.794922, 974.121094
-131.103516, -7.568359, 1000.976562
-105.224609, -35.888672, 973.632812
-143.310547, -50.537109, 929.687500
-74.951172, 7.812500, 1002.929688
-28.076172, 50.781250, 1008.789062
7.812500, -63.232422, 1006.835938
58.593750, 5.859375, 1069.335938
97.656250, 34.179688, 1117.187500
146.972656, 13.671875, 1098.632812
197.753906, 39.062500, 1084.960938
320.312500, 75.195312, 1102.539062
358.398438, 126.953125, 1080.078125
-,-,-
-347.412109, 79.101562, 1003.906250
-356.689453, 48.828125, 977.539062
-377.197266, -75.927734, 965.820312
-310.302734, -31.982422, 1015.625000
-250.244141, 4.882812, 994.140625
-241.943359, -4.150391, 980.957031
-183.349609, -5.615234, 964.843750
-205.810547, -31.494141, 983.886719
-168.701172, -46.630859, 982.421875
-129.150391, -33.935547, 969.726562
-64.697266, -35.888672, 1010.742188
-10.498047, 18.554688, 1050.781250
27.343750, 20.507812, 1054.687500
87.402344, 37.109375, 1023.925781
113.769531, 47.851562, 1053.710938
141.601562, 10.742188, 1052.734375
230.957031, 41.015625, 1052.734375
336.914062, 64.453125, 1091.796875
396.484375, 128.906250, 1076.171875
408.203125, 144.531250, 1056.640625
-,-,-
-356.689453, 32.226562, 976.074219
-362.060547, -26.123047, 920.898438
-317.138672, 15.625000, 1000.976562
-230.712891, 10.742188, 886.718750
-178.955078, 25.390625, 936.523438
-126.220703, -30.517578, 895.019531
-152.587891, 63.476562, 1032.226562
-121.337891, 117.675781, 1100.585938
-100.830078, 11.718750, 982.910156
-76.416016, 10.742188, 1044.921875
-58.837891, -60.302734, 933.105469
-1.708984, -38.818359, 911.132812
-2.685547, -89.111328, 992.187500
75.683594, 58.593750, 1114.257812
129.394531, 139.648438, 1150.878906
189.453125, 92.285156, 1105.957031
217.285156, 53.710938, 1080.078125
359.375000, 145.507812, 1087.890625
-,-,-
-278.076172, 17.578125, 995.117188
-264.404297, 32.714844, 990.234375
-308.349609, 2.929688, 1018.554688
-294.677734, 65.429688, 991.210938
-216.064453, 103.515625, 940.917969
-241.943359, 42.968750, 961.914062
-212.646484, 21.484375, 1003.906250
-170.166016, -8.544922, 1015.625000
-151.123047, 1.953125, 1025.878906
-6.103516, 28.320312, 1042.968750
49.316406, 28.808594, 1055.175781
98.632812, 25.390625, 1078.125000
156.250000, 15.625000, 979.980469
153.808594, 47.851562, 962.890625
107.421875, -95.458984, 1004.882812
175.781250, -25.634766, 1008.789062
395.996094, 96.679688, 1084.960938
-,-,-
-328.857422, 83.007812, 1055.664062
-465.576172, -70.068359, 924.804688
-406.982422, -16.357422, 974.609375
-351.806641, -18.310547, 994.140625
-278.076172, -26.611328, 1014.648438
-233.154297, -62.744141, 1000.000000
-149.658203, -40.771484, 1013.671875
-99.365234, -63.720703, 980.957031
-73.974609, -9.521484, 974.121094
-79.833984, -41.748047, 953.125000
-54.443359, -102.294922, 969.726562
-55.419922, -108.154297, 1018.066406
19.531250, -60.791016, 967.285156
60.546875, -17.333984, 964.843750
56.152344, 1.464844, 1064.941406
157.714844, -38.818359, 1021.972656
260.253906, -1.220703, 1025.878906
312.011719, -20.263672, 1100.585938
286.621094, 0.488281, 1168.945312
-,-,-
-298.095703, 91.796875, 1116.210938
-361.572266, -67.138672, 949.218750
-291.748047, 38.085938, 997.070312
-347.412109, -86.181641, 1014.648438
-271.240234, -36.865234, 1017.578125
-249.755859, -92.529297, 972.656250
-190.673828, -86.181641, 1042.968750
-126.708984, -44.677734, 1001.953125
-31.005859, -38.818359, 1022.949219
